Cycle,Date administered,Democratic candidate,Republican candidate,Libertarian,Green,Undecided,,
2016,9/7/2020,0.42,0.47,NaN,NaN,NaN,,
2016,9/8/2020,0.40,0.39,NaN,NaN,NaN,,
2016,9/6/2020,0.46,0.49,NaN,NaN,NaN,,
2016,8/16/2020,0.52,0.44,NaN,NaN,NaN,,
2016,9/5/2020,0.48,0.44,NaN,NaN,NaN,,
2016,9/5/2020,0.46,0.49,NaN,NaN,NaN,,
2016,9/6/2020,0.44,0.43,NaN,NaN,NaN,,
2016,9/5/2020,0.51,0.43,NaN,NaN,NaN,,
2016,9/2/2020,0.45,0.44,NaN,NaN,NaN,,
2016,9/2/2020,0.46,0.48,NaN,NaN,NaN,,
2016,9/1/2020,0.47,0.48,NaN,NaN,NaN,,
2016,9/4/2020,0.44,0.42,NaN,NaN,NaN,,
2016,8/31/2020,0.47,0.47,NaN,NaN,NaN,,
2016,9/1/2020,0.40,0.38,NaN,NaN,NaN,,
2016,8/30/2020,0.48,0.46,NaN,NaN,NaN,,
2016,9/1/2020,0.48,0.49,NaN,NaN,NaN,,
2016,8/29/2020,0.48,0.42,NaN,NaN,NaN,,
2016,8/29/2020,0.49,0.47,NaN,NaN,NaN,,
2016,8/28/2020,0.49,0.46,NaN,NaN,NaN,,
2016,9/1/2020,0.42,0.40,NaN,NaN,NaN,,
2016,8/26/2020,0.39,0.40,NaN,NaN,NaN,,
2016,8/26/2020,0.44,0.43,NaN,NaN,NaN,,
2016,8/28/2020,0.48,0.42,NaN,NaN,NaN,,
2016,8/24/2020,0.49,0.46,NaN,NaN,NaN,,
2016,8/25/2020,0.40,0.39,NaN,NaN,NaN,,
2016,8/24/2020,0.48,0.41,NaN,NaN,NaN,,
2016,8/23/2020,0.50,0.47,NaN,NaN,NaN,,
2016,8/23/2020,0.42,0.45,NaN,NaN,NaN,,
2016,8/26/2020,0.48,0.43,NaN,NaN,NaN,,
2016,8/25/2020,0.49,0.42,NaN,NaN,NaN,,
2016,8/22/2020,0.48,0.42,NaN,NaN,NaN,,
2016,8/22/2020,0.50,0.47,NaN,NaN,NaN,,
2016,8/21/2020,0.50,0.47,NaN,NaN,NaN,,
2016,8/24/2020,0.43,0.40,NaN,NaN,NaN,,
2016,8/22/2020,0.41,0.36,NaN,NaN,NaN,,
2016,8/20/2020,0.42,0.35,NaN,NaN,NaN,,
2016,8/18/2020,0.48,0.49,NaN,NaN,NaN,,
2016,8/18/2020,0.51,0.41,NaN,NaN,NaN,,
2016,8/18/2020,0.44,0.44,NaN,NaN,NaN,,
2016,8/19/2020,0.47,0.44,NaN,NaN,NaN,,
2016,8/17/2020,0.48,0.48,NaN,NaN,NaN,,
2016,8/18/2020,0.45,0.33,NaN,NaN,NaN,,
2016,8/16/2020,0.48,0.48,NaN,NaN,NaN,,
2016,8/15/2020,0.48,0.47,NaN,NaN,NaN,,
2016,8/15/2020,0.50,0.42,NaN,NaN,NaN,,
2016,8/17/2020,0.47,0.42,NaN,NaN,NaN,,
2016,8/16/2020,0.44,0.38,NaN,NaN,NaN,,
2016,8/14/2020,0.48,0.47,NaN,NaN,NaN,,
2016,8/14/2020,0.43,0.45,NaN,NaN,NaN,,
2016,8/13/2020,0.41,0.36,NaN,NaN,NaN,,
2016,8/11/2020,0.50,0.46,NaN,NaN,NaN,,
2016,8/9/2020,0.51,0.44,NaN,NaN,NaN,,
2016,8/11/2020,0.41,0.35,NaN,NaN,NaN,,
2016,8/9/2020,0.50,0.40,NaN,NaN,NaN,,
2016,8/9/2020,0.51,0.44,NaN,NaN,NaN,,
2016,8/11/2020,0.44,0.37,NaN,NaN,NaN,,
2016,8/8/2020,0.50,0.41,NaN,NaN,NaN,,
2016,8/7/2020,0.50,0.45,NaN,NaN,NaN,,
2016,8/7/2020,0.49,0.46,NaN,NaN,NaN,,
2016,8/3/2020,0.49,0.45,NaN,NaN,NaN,,
2016,8/6/2020,0.42,0.36,NaN,NaN,NaN,,
2016,8/6/2020,0.48,0.41,NaN,NaN,NaN,,
2016,8/3/2020,0.48,0.46,NaN,NaN,NaN,,
2016,8/5/2020,0.50,0.44,NaN,NaN,NaN,,
2016,8/4/2020,0.42,0.35,NaN,NaN,NaN,,
2016,8/2/2020,0.49,0.45,NaN,NaN,NaN,,
2016,8/4/2020,0.45,0.39,NaN,NaN,NaN,,
2016,8/1/2020,0.49,0.44,NaN,NaN,NaN,,
2016,8/1/2020,0.51,0.41,NaN,NaN,NaN,,
2016,7/31/2020,0.50,0.43,NaN,NaN,NaN,,
2016,7/31/2020,0.45,0.44,NaN,NaN,NaN,,
2016,8/4/2020,0.46,0.37,NaN,NaN,NaN,,
2016,8/1/2020,0.51,0.44,NaN,NaN,NaN,,
2016,7/31/2020,0.42,0.39,NaN,NaN,NaN,,
2016,7/29/2020,0.50,0.44,NaN,NaN,NaN,,
2016,7/29/2020,0.46,0.39,NaN,NaN,NaN,,
2016,8/1/2020,0.48,0.33,NaN,NaN,NaN,,
2016,7/31/2020,0.47,0.38,NaN,NaN,NaN,,
2016,7/30/2020,0.43,0.39,NaN,NaN,NaN,,
2016,7/28/2020,0.45,0.44,NaN,NaN,NaN,,
2016,7/27/2020,0.49,0.46,NaN,NaN,NaN,,
2016,7/31/2020,0.49,0.39,NaN,NaN,NaN,,
2016,7/27/2020,0.44,0.45,NaN,NaN,NaN,,
2016,7/31/2020,0.46,0.43,NaN,NaN,NaN,,
2016,7/28/2020,0.43,0.35,NaN,NaN,NaN,,
2016,7/26/2020,0.43,0.45,NaN,NaN,NaN,,
2016,7/29/2020,0.52,0.43,NaN,NaN,NaN,,
2016,7/29/2020,0.47,0.41,NaN,NaN,NaN,,
2016,7/25/2020,0.50,0.42,NaN,NaN,NaN,,
2016,7/29/2020,0.43,0.40,NaN,NaN,NaN,,
2016,7/29/2020,0.50,0.45,NaN,NaN,NaN,,
2016,11/4/2020,0.45,0.41,NaN,NaN,NaN,,
2016,11/4/2020,0.49,0.45,NaN,NaN,NaN,,
2016,11/4/2020,0.44,0.41,NaN,NaN,NaN,,
2016,11/3/2020,0.47,0.43,NaN,NaN,NaN,,
2016,11/3/2020,0.47,0.43,NaN,NaN,NaN,,
2016,11/3/2020,0.48,0.44,NaN,NaN,NaN,,
2016,11/3/2020,0.41,0.43,NaN,NaN,NaN,,
2016,11/3/2020,0.50,0.44,NaN,NaN,NaN,,
2016,11/2/2020,0.42,0.39,NaN,NaN,NaN,,
2016,11/2/2020,0.45,0.41,NaN,NaN,NaN,,
2016,11/2/2020,0.45,0.43,NaN,NaN,NaN,,
2016,10/31/2020,0.47,0.41,NaN,NaN,NaN,,
2016,11/4/2020,0.45,0.42,NaN,NaN,NaN,,
2016,11/3/2020,0.44,0.40,NaN,NaN,NaN,,
2016,11/2/2020,0.47,0.43,NaN,NaN,NaN,,
2016,11/2/2020,0.43,0.44,NaN,NaN,NaN,,
2016,11/1/2020,0.48,0.44,NaN,NaN,NaN,,
2016,11/1/2020,0.48,0.43,NaN,NaN,NaN,,
2016,11/1/2020,0.44,0.44,NaN,NaN,NaN,,
2016,10/31/2020,0.43,0.39,NaN,NaN,NaN,,
2016,11/1/2020,0.44,0.44,NaN,NaN,NaN,,
2016,11/1/2020,0.45,0.43,NaN,NaN,NaN,,
2016,11/1/2020,0.44,0.43,NaN,NaN,NaN,,
2016,10/30/2020,0.44,0.44,NaN,NaN,NaN,,
2016,10/31/2020,0.47,0.43,NaN,NaN,NaN,,
2016,10/30/2020,0.44,0.37,NaN,NaN,NaN,,
2016,11/1/2020,0.47,0.45,NaN,NaN,NaN,,
2016,10/31/2020,0.42,0.45,NaN,NaN,NaN,,
2016,10/30/2020,0.47,0.44,NaN,NaN,NaN,,
2016,10/29/2020,0.44,0.44,NaN,NaN,NaN,,
2016,10/29/2020,0.45,0.37,NaN,NaN,NaN,,
2016,10/30/2020,0.44,0.44,NaN,NaN,NaN,,
2016,10/30/2020,0.46,0.43,NaN,NaN,NaN,,
2016,10/29/2020,0.47,0.45,NaN,NaN,NaN,,
2016,10/28/2020,0.45,0.42,NaN,NaN,NaN,,
2016,10/28/2020,0.55,0.47,NaN,NaN,NaN,,
2016,10/27/2020,0.44,0.44,NaN,NaN,NaN,,
2016,10/28/2020,0.46,0.46,NaN,NaN,NaN,,
2016,10/27/2020,0.45,0.45,NaN,NaN,NaN,,
2016,10/26/2020,0.45,0.44,NaN,NaN,NaN,,
2016,10/29/2020,0.42,0.39,NaN,NaN,NaN,,
2016,10/27/2020,0.45,0.46,NaN,NaN,NaN,,
2016,10/26/2020,0.43,0.37,NaN,NaN,NaN,,
2016,10/26/2020,0.45,0.42,NaN,NaN,NaN,,
2016,10/25/2020,0.45,0.44,NaN,NaN,NaN,,
2016,10/24/2020,0.47,0.41,NaN,NaN,NaN,,
2016,10/26/2020,0.46,0.45,NaN,NaN,NaN,,
2016,10/24/2020,0.44,0.42,NaN,NaN,NaN,,
2016,10/27/2020,0.37,0.37,NaN,NaN,NaN,,
2016,10/27/2020,0.42,0.39,NaN,NaN,NaN,,
2016,10/25/2020,0.46,0.45,NaN,NaN,NaN,,
2016,10/23/2020,0.45,0.41,NaN,NaN,NaN,,
2016,10/25/2020,0.45,0.45,NaN,NaN,NaN,,
2016,10/24/2020,0.47,0.45,NaN,NaN,NaN,,
2016,10/22/2020,0.44,0.41,NaN,NaN,NaN,,
2016,10/25/2020,0.46,0.45,NaN,NaN,NaN,,
2016,10/24/2020,0.45,0.44,NaN,NaN,NaN,,
2016,10/23/2020,0.48,0.44,NaN,NaN,NaN,,
2016,10/22/2020,0.46,0.41,NaN,NaN,NaN,,
2016,10/22/2020,0.45,0.34,NaN,NaN,NaN,,
2016,10/21/2020,0.43,0.41,NaN,NaN,NaN,,
2016,10/23/2020,0.44,0.43,NaN,NaN,NaN,,
2016,10/22/2020,0.44,0.41,NaN,NaN,NaN,,
2016,10/22/2020,0.48,0.42,NaN,NaN,NaN,,
2016,10/20/2020,0.46,0.40,NaN,NaN,NaN,,
2016,10/20/2020,0.42,0.41,NaN,NaN,NaN,,
2016,10/21/2020,0.43,0.34,NaN,NaN,NaN,,
2016,10/21/2020,0.49,0.40,NaN,NaN,NaN,,
2016,10/21/2020,0.50,0.38,NaN,NaN,NaN,,
2016,10/20/2020,0.51,0.37,NaN,NaN,NaN,,
2016,10/20/2020,0.47,0.38,NaN,NaN,NaN,,
2016,10/20/2020,0.42,0.38,NaN,NaN,NaN,,
2016,10/20/2020,0.43,0.42,NaN,NaN,NaN,,
2016,10/19/2020,0.42,0.41,NaN,NaN,NaN,,
2016,10/20/2020,0.50,0.38,NaN,NaN,NaN,,
2016,10/20/2020,0.49,0.44,NaN,NaN,NaN,,
2016,10/19/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/18/2020,0.41,0.41,NaN,NaN,NaN,,
2016,10/18/2020,0.45,0.40,NaN,NaN,NaN,,
2016,10/17/2020,0.46,0.41,NaN,NaN,NaN,,
2016,10/20/2020,0.50,0.38,NaN,NaN,NaN,,
2016,10/17/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/16/2020,0.40,0.42,NaN,NaN,NaN,,
2016,10/19/2020,0.42,0.36,NaN,NaN,NaN,,
2016,10/18/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/14/2020,0.43,0.39,NaN,NaN,NaN,,
2016,10/17/2020,0.40,0.43,NaN,NaN,NaN,,
2016,10/14/2020,0.40,0.41,NaN,NaN,NaN,,
2016,10/17/2020,0.47,0.40,NaN,NaN,NaN,,
2016,10/15/2020,0.42,0.38,NaN,NaN,NaN,,
2016,10/13/2020,0.40,0.41,NaN,NaN,NaN,,
2016,10/15/2020,0.45,0.39,NaN,NaN,NaN,,
2016,10/14/2020,0.47,0.38,NaN,NaN,NaN,,
2016,10/13/2020,0.42,0.41,NaN,NaN,NaN,,
2016,10/13/2020,0.42,0.38,NaN,NaN,NaN,,
2016,10/14/2020,0.50,0.38,NaN,NaN,NaN,,
2016,10/12/2020,0.47,0.38,NaN,NaN,NaN,,
2016,10/12/2020,0.43,0.41,NaN,NaN,NaN,,
2016,10/10/2020,0.46,0.40,NaN,NaN,NaN,,
2016,10/13/2020,0.42,0.36,NaN,NaN,NaN,,
2016,10/11/2020,0.46,0.36,NaN,NaN,NaN,,
2016,10/11/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/10/2020,0.48,0.37,NaN,NaN,NaN,,
2016,10/10/2020,0.47,0.43,NaN,NaN,NaN,,
2016,10/9/2020,0.46,0.41,NaN,NaN,NaN,,
2016,10/8/2020,0.47,0.39,NaN,NaN,NaN,,
2016,10/10/2020,0.45,0.38,NaN,NaN,NaN,,
2016,10/10/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/10/2020,0.47,0.41,NaN,NaN,NaN,,
2016,10/9/2020,0.43,0.39,NaN,NaN,NaN,,
2016,10/10/2016,0.42,0.37,NaN,NaN,NaN,,
2016,10/8/2020,0.45,0.36,NaN,NaN,NaN,,
2016,10/6/2020,0.44,0.39,NaN,NaN,NaN,,
2016,10/6/2020,0.44,0.37,NaN,NaN,NaN,,
2016,9/27/2020,0.46,0.39,NaN,NaN,NaN,,
2016,10/8/2020,0.46,0.35,NaN,NaN,NaN,,
2016,10/5/2020,0.45,0.38,NaN,NaN,NaN,,
2016,10/5/2020,0.49,0.38,NaN,NaN,NaN,,
2016,10/3/2020,0.46,0.41,NaN,NaN,NaN,,
2016,10/8/2016,0.42,0.38,NaN,NaN,NaN,,
2016,10/7/2020,0.44,0.38,NaN,NaN,NaN,,
2016,10/5/2020,0.41,0.39,NaN,NaN,NaN,,
2016,10/5/2020,0.45,0.40,NaN,NaN,NaN,,
2016,10/4/2020,0.43,0.42,NaN,NaN,NaN,,
2016,10/3/2020,0.44,0.42,NaN,NaN,NaN,,
2016,9/30/2020,0.42,0.37,NaN,NaN,NaN,,
2016,10/3/2020,0.41,0.43,NaN,NaN,NaN,,
2016,10/3/2016,0.44,0.44,NaN,NaN,NaN,,
2016,10/1/2020,0.43,0.40,NaN,NaN,NaN,,
2016,9/29/2020,0.42,0.36,NaN,NaN,NaN,,
2016,9/29/2020,0.42,0.41,NaN,NaN,NaN,,
2016,9/30/2020,0.42,0.36,NaN,NaN,NaN,,
2016,9/28/2020,0.45,0.36,NaN,NaN,NaN,,
2016,9/28/2020,0.45,0.41,NaN,NaN,NaN,,
2016,9/28/2020,0.47,0.42,NaN,NaN,NaN,,
2016,9/28/2020,0.43,0.40,NaN,NaN,NaN,,
2016,9/26/2020,0.46,0.40,NaN,NaN,NaN,,
2016,9/27/2020,0.43,0.40,NaN,NaN,NaN,,
2016,9/23/2020,0.42,0.38,7%,2%,NaN,,
2016,9/26/2020,0.42,0.41,7%,1%,NaN,,
2016,9/26/2020,0.41,0.38,8%,2%,NaN,,
2016,9/1/2020,0.49,0.41,4%,2%,NaN,,
2016,9/22/2020,0.42,0.38,7%,1%,NaN,,
2016,9/22/2020,0.44,0.43,8%,2%,NaN,,
2016,9/22/2020,0.46,0.42,8%,2%,NaN,,
2016,9/19/2020,0.45,0.40,10%,1%,NaN,,
2016,9/22/2020,0.38,0.39,9%,3%,NaN,,
2016,9/22/2020,0.44,0.41,5%,2%,NaN,,
2016,9/21/2020,0.41,0.43,8%,2%,NaN,,
2016,9/19/2020,0.46,0.44,5%,3%,NaN,,
2016,9/18/2020,0.45,0.43,6%,2%,NaN,,
2016,9/16/2020,0.39,0.37,7%,2%,NaN,,
2016,9/20/2020,0.39,0.44,8%,2%,NaN,,
2016,9/20/2016,0.44,0.40,5%,2%,NaN,,
2016,9/15/2020,0.45,0.39,10%,2%,NaN,,
2016,9/18/2020,0.40,0.38,7%,2%,NaN,,
2016,9/16/2020,0.43,0.37,9%,2%,NaN,,
2016,9/15/2020,0.42,0.37,5%,2%,NaN,,
2016,9/15/2020,0.37,0.39,7%,1%,NaN,,
2016,9/15/2020,0.45,0.39,9%,2%,NaN,,
2016,9/12/2020,0.45,0.40,10%,2%,NaN,,
2016,9/15/2020,0.42,0.40,8%,2%,NaN,,
2016,9/12/2020,0.46,0.41,9%,2%,NaN,,
2016,9/11/2020,0.41,0.40,8%,2%,NaN,,
2016,9/12/2020,0.40,0.42,7%,1%,NaN,,
2016,9/11/2020,0.41,0.43,9%,1%,NaN,,
2016,9/10/2020,0.42,0.40,5%,2%,NaN,,
2016,9/9/2020,0.42,0.42,8%,2%,NaN,,
2016,9/8/2020,0.41,0.39,13%,2%,NaN,,
2016,9/8/2020,0.39,0.39,8%,2%,NaN,,
2016,8/16/2020,0.45,0.38,10%,2%,NaN,,
2016,9/5/2020,0.42,0.40,11%,2%,NaN,,
2016,9/7/2020,0.43,0.40,7%,4%,NaN,,
2016,9/6/2020,0.43,0.41,10%,2%,NaN,,
2016,9/5/2020,0.46,0.41,9%,2%,NaN,,
2016,9/6/2020,0.43,0.39,9%,2%,NaN,,
2016,9/4/2020,0.40,0.38,7%,2%,NaN,,
2016,9/1/2020,0.40,0.38,8%,2%,NaN,,
2016,9/1/2020,0.43,0.45,7%,5%,NaN,,
2016,8/31/2020,0.44,0.41,8%,2%,NaN,,
2016,8/29/2020,0.41,0.37,12%,1%,NaN,,
2016,9/1/2020,0.38,0.36,9%,2%,NaN,,
2016,8/28/2020,0.42,0.40,11%,2%,NaN,,
2016,8/26/2020,0.39,0.39,7%,3%,NaN,,
2016,8/26/2020,0.39,0.39,12%,2%,NaN,,
2016,8/29/2020,0.39,0.40,7%,2%,NaN,,
2016,8/28/2020,0.41,0.39,9%,2%,NaN,,
2016,8/27/2020,0.42,0.37,7%,4%,NaN,,
2016,8/25/2020,0.40,0.38,6%,2%,NaN,,
2016,8/25/2020,0.42,0.35,9%,2%,NaN,,
2016,8/25/2020,0.43,0.36,8%,2%,NaN,,
2016,8/22/2020,0.41,0.37,11%,2%,NaN,,
2016,8/24/2020,0.39,0.37,8%,2%,NaN,,
2016,8/22/2020,0.39,0.36,7%,1%,NaN,,
2016,8/23/2020,0.42,0.38,9%,1%,NaN,,
2016,8/20/2020,0.39,0.36,7%,1%,NaN,,
2016,8/18/2020,0.45,0.38,10%,2%,NaN,,
2016,8/22/2020,0.42,0.41,4%,2%,NaN,,
2016,8/19/2020,0.42,0.38,6%,2%,NaN,,
2016,8/18/2020,0.41,0.33,7%,1%,NaN,,
2016,8/15/2020,0.43,0.38,11%,3%,NaN,,
2016,8/16/2020,0.39,0.36,8%,1%,NaN,,
2016,8/13/2020,0.39,0.35,7%,3%,NaN,,
2016,8/15/2020,0.41,0.39,9%,3%,NaN,,
2016,8/11/2020,0.41,0.35,7%,2%,NaN,,
2016,8/9/2020,0.41,0.37,10%,2%,NaN,,
2016,8/9/2020,0.45,0.37,8%,2%,NaN,,
2016,8/8/2020,0.43,0.37,11%,2%,NaN,,
2016,8/12/2020,0.38,0.36,8%,2%,NaN,,
2016,8/11/2020,0.39,0.33,9%,2%,NaN,,
2016,8/6/2020,0.40,0.35,7%,2%,NaN,,
2016,8/9/2020,0.43,0.40,8%,3%,NaN,,
2016,8/9/2016,0.42,0.37,9%,2%,NaN,,
2016,8/6/2020,0.42,0.36,9%,2%,NaN,,
2016,8/5/2020,0.44,0.40,9%,3%,NaN,,
2016,8/4/2020,0.45,0.39,2%,3%,NaN,,
2016,8/4/2020,0.46,0.34,7%,1%,NaN,,
2016,8/1/2020,0.44,0.38,10%,3%,NaN,,
2016,8/4/2020,0.41,0.33,9%,2%,NaN,,
2016,8/1/2020,0.45,0.37,8%,3%,NaN,,
2016,7/31/2020,0.42,0.40,6%,4%,NaN,,
2016,7/29/2020,0.39,0.35,12%,4%,NaN,,
2016,8/1/2020,0.45,0.31,10%,3%,NaN,,
2016,7/31/2020,0.43,0.34,10%,2%,NaN,,
2016,7/30/2020,0.42,0.38,6%,3%,NaN,,
2016,8/1/2020,0.44,0.40,6%,5%,NaN,,
2016,7/31/2020,0.41,0.36,8%,1%,NaN,,
2016,7/29/2020,0.45,0.37,9%,1%,NaN,,
2016,7/25/2020,0.43,0.38,9%,6%,NaN,,
2016,7/29/2020,0.46,0.41,6%,3%,NaN,,
2016,7/29/2016,0.46,0.31,7%,3%,NaN,,
2016,7/25/2020,0.37,0.37,5%,2%,NaN,,
2016,7/23/2020,0.40,0.38,5%,2%,NaN,,
2016,7/22/2020,0.39,0.44,9%,2%,NaN,,
2016,7/21/2020,0.46,0.42,1%,3%,NaN,,
2016,7/18/2020,0.39,0.41,10%,2%,NaN,,
2016,7/22/2016,0.39,0.34,8%,4%,NaN,,
2016,7/21/2020,0.40,0.39,3%,3%,NaN,,
2016,7/16/2020,0.39,0.35,7%,2%,NaN,,
2016,7/15/2020,0.40,0.37,5%,2%,NaN,,
2016,7/11/2020,0.39,0.40,10%,2%,NaN,,
2016,7/14/2020,0.45,0.43,5%,2%,NaN,,
2016,7/13/2020,0.44,0.41,7%,2%,NaN,,
2016,7/13/2020,0.42,0.37,13%,2%,NaN,,
2016,7/11/2020,0.39,0.35,9%,3%,NaN,,
2016,7/11/2020,0.42,0.38,8%,2%,NaN,,
2016,7/9/2020,0.41,0.35,11%,3%,NaN,,
2016,7/9/2020,0.40,0.37,5%,2%,NaN,,
2016,7/7/2020,0.40,0.36,6%,3%,NaN,,
2016,7/4/2020,0.40,0.38,11%,2%,NaN,,
2016,7/7/2020,0.41,0.29,9%,2%,NaN,,
2016,7/5/2020,0.40,0.35,10%,2%,NaN,,
2016,7/2/2020,0.42,0.33,6%,4%,NaN,,
2016,7/2/2020,0.42,0.37,4%,2%,NaN,,
2016,6/27/2020,0.41,0.38,9%,2%,NaN,,
2016,6/26/2020,0.39,0.35,8%,0%,NaN,,
2016,6/25/2020,0.42,0.31,5%,3%,NaN,,
2016,6/24/2020,0.37,0.36,9%,3%,NaN,,
2016,6/27/2020,0.45,0.41,5%,1%,NaN,,
2016,6/21/2020,0.39,0.37,8%,3%,NaN,,
2016,6/20/2020,0.42,0.36,9%,2%,NaN,,
2016,6/20/2020,0.47,0.37,7%,2%,NaN,,
2016,6/19/2020,0.39,0.38,10%,2%,NaN,,
2016,6/18/2020,0.43,0.34,6%,2%,NaN,,
2016,6/16/2020,0.42,0.38,9%,3%,NaN,,
2016,6/15/2020,0.42,0.36,9%,1%,NaN,,
2016,6/13/2020,0.42,0.38,9%,3%,NaN,,
2016,6/11/2020,0.39,0.29,6%,2%,NaN,,
2016,6/6/2020,0.42,0.38,9%,2%,NaN,,
2016,6/8/2016,0.39,0.36,6%,3%,NaN,,
2016,5/30/2020,0.40,0.34,6%,3%,NaN,,
2016,5/30/2020,0.39,0.40,9%,3%,NaN,,
2016,5/24/2020,0.40,0.38,5%,2%,NaN,,
2020,7/12/2020,0.44,0.54,NaN,NaN,NaN,,
2020,7/12/2020,0.41,0.49,NaN,NaN,5%,,
2020,7/13/2020,0.37,0.47,NaN,NaN,9%,,
2020,7/12/2020,0.40,0.49,NaN,NaN,6%,,
2020,7/11/2020,0.39,0.47,NaN,NaN,4%,,
2020,7/8/2020,0.44,0.47,NaN,NaN,5%,,
2020,7/9/2020,0.37,0.52,NaN,NaN,5%,,
2020,7/6/2020,0.39,0.47,NaN,NaN,NaN,,
2020,7/9/2020,0.40,0.51,NaN,NaN,7%,,
2020,7/9/2020,0.39,0.46,NaN,NaN,6%,,
2020,"Released Jul 8, 2020",0.39,0.61,NaN,NaN,NaN,,
2020,7/8/2020,0.42,0.49,NaN,NaN,NaN,,
2020,7/2/2020,0.41,0.49,NaN,NaN,NaN,,
2020,7/7/2020,0.42,0.52,NaN,NaN,6%,,
2020,7/6/2020,0.37,0.43,NaN,NaN,13%,,
2020,7/5/2020,0.40,0.50,NaN,NaN,NaN,,
2020,7/5/2020,0.40,0.49,NaN,NaN,6%,,
2020,6/29/2020,0.39,0.48,NaN,NaN,NaN,,
2020,7/3/2020,0.39,0.43,NaN,NaN,10%,,
2020,7/1/2020,0.47,0.47,NaN,NaN,NaN,,
2020,6/29/2020,0.40,0.45,NaN,NaN,7%,,
2020,6/29/2020,0.38,0.46,NaN,NaN,10%,,
2020,6/28/2020,0.40,0.49,NaN,NaN,6%,,
2020,6/27/2020,0.40,0.48,NaN,NaN,NaN,,
2020,6/26/2020,0.41,0.53,NaN,NaN,4%,,
2020,6/25/2020,0.41,0.53,NaN,NaN,NaN,,
2020,,0.37,0.46,NaN,NaN,11%,,
2020,6/22/2020,0.41,0.55,NaN,NaN,1%,,
2020,6/22/2020,0.40,0.47,NaN,NaN,NaN,,
2020,6/12/2020,0.37,0.47,NaN,NaN,NaN,,
2020,6/25/2020,0.39,0.47,NaN,NaN,6%,,
2020,6/23/2020,0.41,0.45,NaN,NaN,6.10%,,
2020,6/25/2020,0.42,0.53,NaN,NaN,NaN,,
2020,6/24/2020,0.39,0.47,NaN,NaN,5%,,
2020,6/22/2020,0.44,0.52,NaN,NaN,3%,,
2020,6/19/2020,0.40,0.52,NaN,NaN,3%,,
2020,6/23/2020,0.44,0.50,NaN,NaN,5%,,
2020,6/22/2020,0.39,0.43,NaN,NaN,9%,,
2020,6/22/2020,0.37,0.47,NaN,NaN,10%,,
2020,6/21/2020,0.41,0.49,NaN,NaN,6%,,
2020,6/19/2020,0.38,0.47,NaN,NaN,NaN,,
2020,6/17/2020,0.36,0.50,NaN,NaN,5%,,
2020,6/16/2020,0.44,0.54,NaN,NaN,2%,,
2020,6/15/2020,0.39,0.47,NaN,NaN,NaN,,
2020,6/19/2020,0.43,0.52,NaN,NaN,NaN,,
2020,6/17/2020,0.44,0.56,NaN,NaN,NaN,,
2020,6/14/2020,0.41,0.50,NaN,NaN,5%,,
2020,6/13/2020,0.38,0.50,NaN,NaN,7%,,
2020,6/12/2020,0.42,0.53,NaN,NaN,4%,,
2020,6/12/2020,0.42,0.50,NaN,NaN,NaN,,
2020,6/10/2020,0.35,0.48,NaN,NaN,10%,,
2020,6/9/2020,0.44,0.50,NaN,NaN,6.10%,,
2020,6/11/2020,0.41,0.49,NaN,NaN,4%,,
2020,6/8/2020,0.38,0.51,NaN,NaN,5%,,
2020,6/8/2020,0.39,0.48,NaN,NaN,NaN,,
2020,6/11/2020,0.36,0.48,NaN,NaN,6%,,
2020,6/11/2020,0.41,0.51,NaN,NaN,NaN,,
2020,6/6/2020,0.43,0.52,NaN,NaN,5.50%,,
2020,6/6/2020,0.41,0.48,NaN,NaN,NaN,,
2020,6/9/2020,0.40,0.49,NaN,NaN,5%,,
2020,5/28/2020,0.39,0.50,NaN,NaN,NaN,,
2020,6/7/2020,0.41,0.49,NaN,NaN,5%,,
2020,6/8/2020,0.38,0.46,NaN,NaN,7%,,
2020,6/2/2020,0.42,0.53,NaN,NaN,4.80%,,
2020,6/7/2020,0.39,0.46,NaN,NaN,7.30%,,
2020,6/1/2020,0.39,0.47,NaN,NaN,NaN,,
2020,6/4/2020,0.42,0.53,NaN,NaN,5%,,
2020,6/4/2020,0.37,0.47,NaN,NaN,9%,,
2020,6/3/2020,0.41,0.53,NaN,NaN,NaN,,
2020,6/3/2020,0.48,0.47,NaN,NaN,NaN,,
2020,6/2/2020,0.41,0.55,NaN,NaN,3%,,
2020,5/21/2020,0.32,0.40,NaN,NaN,19%,,
2020,6/2/2020,0.43,0.53,NaN,NaN,1%,,
2020,6/1/2020,0.37,0.47,NaN,NaN,8%,,
2020,6/2/2020,0.43,0.50,NaN,NaN,2%,,
2020,6/2/2020,0.47,0.53,NaN,NaN,NaN,,
2020,6/1/2020,0.44,0.47,NaN,NaN,7%,,
2020,5/31/2020,0.42,0.45,NaN,NaN,NaN,,
2020,7/2/2020,0.40,0.54,NaN,NaN,6.22%,,
2020,6/1/2020,0.46,0.46,NaN,NaN,NaN,,
2020,6/1/2020,0.37,0.47,NaN,NaN,NaN,,
